ID,requisition_ID,itemNo,material,materialDescription,quantity,unit,targetPrice,requestedDeliveryDate,createdAt,createdBy,modifiedAt,modifiedBy
36696721-1066-4328-a4e9-c4baf164eb4f,14805052-05ab-41d5-99f8-7fbb8ca9f011,15,material-3669672,materialDescription-3669672,177528511.507,it-3669672,3842613124320.74,2004-09-04,2023-06-03T00:00:00.000Z,createdBy.26njc@example.net,2003-11-28T00:00:00.000Z,modifiedBy.26njc@example.org
36696739-72e6-4098-8c5e-e772d68d0ac7,14805052-05ab-41d5-99f8-7fbb8ca9f011,81,material-3669673,materialDescription-3669673,3827239364.746,it-3669673,8325286166367.1,2017-11-19,2012-10-18T00:00:00.000Z,createdBy.26njd@example.net,2004-12-09T00:00:00.000Z,modifiedBy.26njd@example.net
20703855-65ca-4e7c-ab4e-a9447bcba2c0,14805053-3441-4aa9-9ef8-af9c55f8c91e,3,material-2070385,materialDescription-2070385,7952593898.592,it-2070385,2064801854707.82,2008-09-01,2012-10-28T00:00:00.000Z,createdBy.18dip@example.org,2013-09-04T00:00:00.000Z,modifiedBy.18dip@example.org
20703864-81fd-49f4-b2a3-a6585f6ce651,14805053-3441-4aa9-9ef8-af9c55f8c91e,12,material-2070386,materialDescription-2070386,1934925671.472,it-2070386,1026388447075.13,2017-02-12,2010-08-20T00:00:00.000Z,createdBy.18diq@example.org,2014-03-12T00:00:00.000Z,modifiedBy.18diq@example.com
80154562-de20-4ca5-9afb-2a558eabf04e,14805054-770d-4e35-a809-9406753237fe,86,material-8015456,materialDescription-8015456,1749578260.883,it-8015456,7511065103721.59,2001-03-20,2013-02-17T00:00:00.000Z,createdBy.4rsrk@example.org,2001-07-21T00:00:00.000Z,modifiedBy.4rsrk@example.com
8015457a-42bd-48e5-b511-92284475a63c,14805054-770d-4e35-a809-9406753237fe,4,material-8015457,materialDescription-8015457,6124969205.192,it-8015457,8070092019114.76,2022-02-16,2010-07-21T00:00:00.000Z,createdBy.4rsrl@example.net,2012-02-20T00:00:00.000Z,modifiedBy.4rsrl@example.net
66056251-5b4d-4780-b0ff-dc4ac037c1fe,14805055-9d36-4f7b-a46d-054e842f0e37,3,material-6605625,materialDescription-6605625,2995119647.398,it-6605625,4750184198100.25,2017-06-21,2005-12-05T00:00:00.000Z,createdBy.3xkxl@example.net,2003-02-15T00:00:00.000Z,modifiedBy.3xkxl@example.org
66056263-d977-4c23-b911-bcc4970fa436,14805055-9d36-4f7b-a46d-054e842f0e37,23,material-6605626,materialDescription-6605626,2547241950.352,it-6605626,7849560033097.4,2015-05-25,2000-03-29T00:00:00.000Z,createdBy.3xkxm@example.net,2013-06-12T00:00:00.000Z,modifiedBy.3xkxm@example.com
31702862-80b7-4034-933c-cb67256bd2a9,14805056-161d-4919-92c1-f6b782b71947,38,material-31702862,materialDescription-31702862,3617077609.529,t-31702862,7251749866217.91,2020-09-19,2017-03-27T00:00:00.000Z,createdBy.ivi32@example.org,2018-12-18T00:00:00.000Z,modifiedBy.ivi32@example.org
31702863-f7af-4eec-a683-9b531177e5d3,14805056-161d-4919-92c1-f6b782b71947,20,material-31702863,materialDescription-31702863,1891133855.473,t-31702863,1351279215367.79,2015-12-20,2023-05-14T00:00:00.000Z,createdBy.ivi33@example.org,2023-10-27T00:00:00.000Z,modifiedBy.ivi33@example.org
26391519-b0d8-4287-b4a3-8a45c0663d24,14805057-a137-4d4f-975e-37d6de19fb3d,26,material-26391519,materialDescription-26391519,5709888086.839,t-26391519,486325155688.08,2004-01-28,2022-08-28T00:00:00.000Z,createdBy.fpntr@example.net,2017-03-28T00:00:00.000Z,modifiedBy.fpntr@example.org
26391520-07ca-4c39-9001-c84026a21f41,14805057-a137-4d4f-975e-37d6de19fb3d,3,material-26391520,materialDescription-26391520,4775698136.483,t-26391520,2201215449402.45,2021-01-08,2004-10-20T00:00:00.000Z,createdBy.fpnts@example.com,2018-01-03T00:00:00.000Z,modifiedBy.fpnts@example.com
28211315-6089-421c-839d-4324e2bc8c41,14805058-50c8-4753-8aea-2881aef0157f,92,material-28211315,materialDescription-28211315,9403870054.255,t-28211315,5045055994586.8,2009-04-23,2009-04-24T00:00:00.000Z,createdBy.gsnzn@example.net,2023-11-30T00:00:00.000Z,modifiedBy.gsnzn@example.com
28211316-e30f-4e49-9631-e20ae8da2188,14805058-50c8-4753-8aea-2881aef0157f,0,material-28211316,materialDescription-28211316,3824317623.04,t-28211316,8925463245791.24,2022-08-21,2002-08-27T00:00:00.000Z,createdBy.gsnzo@example.org,2014-05-25T00:00:00.000Z,modifiedBy.gsnzo@example.net
9502695c-8fd5-43ee-8cd5-ba8758356175,14805059-331c-4d7c-bfcc-20d3d438c83c,71,material-9502695,materialDescription-9502695,8262991143.802,it-9502695,867006579771.09,2001-10-11,2000-11-22T00:00:00.000Z,createdBy.5nobr@example.com,2015-02-19T00:00:00.000Z,modifiedBy.5nobr@example.net
95026965-cb09-4e77-9e89-d78b373fcd0f,14805059-331c-4d7c-bfcc-20d3d438c83c,46,material-9502696,materialDescription-9502696,3353957562.936,it-9502696,2251744201489.28,2004-02-06,2012-07-10T00:00:00.000Z,createdBy.5nobs@example.com,2000-04-14T00:00:00.000Z,modifiedBy.5nobs@example.org
72346627-fb1f-41fc-b899-ec01852ff651,14805060-64c1-443b-9725-a099ba998ab0,74,material-7234662,materialDescription-7234662,2694824502.099,it-7234662,5110011552270.39,2016-12-26,2020-05-27T00:00:00.000Z,createdBy.4b2au@example.com,2014-04-06T00:00:00.000Z,modifiedBy.4b2au@example.com
72346630-f257-4c7e-9c92-eeedee096ff9,14805060-64c1-443b-9725-a099ba998ab0,18,material-7234663,materialDescription-7234663,8527713364.448,it-7234663,2834577139948.33,2018-09-18,2016-11-16T00:00:00.000Z,createdBy.4b2av@example.com,2008-01-26T00:00:00.000Z,modifiedBy.4b2av@example.com
24987468-677b-471b-913b-022e22c2f8ef,14805061-0572-4eb5-ba9c-66984e7350b0,23,material-24987468,materialDescription-24987468,6616732501.083,t-24987468,3133659403519.27,2007-01-17,2018-02-06T00:00:00.000Z,createdBy.evkgc@example.com,2006-01-31T00:00:00.000Z,modifiedBy.evkgc@example.net
24987469-0bcf-4776-a453-1181f3042099,14805061-0572-4eb5-ba9c-66984e7350b0,6,material-24987469,materialDescription-24987469,1588544810.467,t-24987469,7440281169446.92,2018-05-15,2015-05-30T00:00:00.000Z,createdBy.evkgd@example.com,2014-06-20T00:00:00.000Z,modifiedBy.evkgd@example.net
